flow_duration,Rate,Number,IAT,Tot size,label
52.760724091529845,24.57486760581004,13.5,166519259.8850791,522.6,BenignTraffic
7.244028210639954,74.74010373810252,5.5,0.001418399810791,1806.8,BenignTraffic
18.576602387428284,88.26338882185628,5.5,0.0059841156005859,1336.1,BenignTraffic
1.6659589529037475,61.52197322303382,13.5,166521904.08203572,66.0,BenignTraffic
43.6575421333313,23.15657850548815,13.5,166519577.0094565,723.5,BenignTraffic
79.13641874790191,65.53872435306599,13.5,166521727.96325913,66.0,BenignTraffic
26.54474895000458,73.11502749303267,5.5,0.004077410697937,509.4,BenignTraffic
39.3041656255722,55.080032200670686,13.5,166525434.0360504,1086.2,BenignTraffic
19.041056966781618,32.644587524495954,5.5,0.0052618026733398,55.6,BenignTraffic
21.074173164367675,75.84414777749349,5.5,0.0086611032485961,76.6,BenignTraffic
36.60444722175598,5.984876294604804,13.5,166522913.0113798,89.6,BenignTraffic
7.009887099266052,205.8928833427609,5.5,0.0012248992919921,713.8,BenignTraffic
123.97343771457672,53.89966810997048,13.5,166522867.76783532,63.6,BenignTraffic
83.47407643795013,7.745615935369875,13.5,166519983.0997796,123.6,BenignTraffic
22.953661847114564,78.9792035908379,5.5,0.0065990924835205,73.8,BenignTraffic
51.64192163944245,95.32759289734932,5.5,0.0059426069259643,827.4,BenignTraffic
20.975359892845155,27.7766974118678,13.5,166518554.00569743,310.9,BenignTraffic
35.68464722633362,18.182288412379982,5.5,0.0101787090301513,380.8,BenignTraffic
23.07357413768768,71.18531753264622,5.5,0.0009700059890747,1079.6,BenignTraffic
37.15195660591125,33.15243961364256,13.5,166521165.5371682,77.8,BenignTraffic
24.17141890525818,38.08195003238915,5.5,0.0027780055999755,66.0,BenignTraffic
16.71760766506195,102.4501059356489,5.5,0.0006332874298095,68.7,BenignTraffic
37.74622538089752,71.02412706973249,5.5,0.0004882097244262,1716.3,BenignTraffic
7.886379957199097,77.86505388163884,13.5,166521163.5573483,940.6,BenignTraffic
52.647523188591,63.00514870175434,5.5,0.0015162944793701,80.8,BenignTraffic
54.043894147872926,57.74116057299248,5.5,0.0071047067642211,1422.1,BenignTraffic
26.009183764457703,58.80038022660264,5.5,0.009407901763916,75.0,BenignTraffic
1.7760573148727417,40.658142317988975,13.5,166517542.8141702,70.6,BenignTraffic
8.393462824821473,73.25691133282027,13.5,166516672.3245355,818.1,BenignTraffic
70.07937595844268,59.47993502608917,5.5,0.003927993774414,81.9,BenignTraffic
23.92937560081482,107.041430957973,5.5,0.0069612979888916,66.0,BenignTraffic
82.32241020202636,61.19832965058691,5.5,0.0251145839691162,326.3,BenignTraffic
6.433556175231933,146.0008713643731,13.5,166523907.28360182,639.1,BenignTraffic
61.96878657341004,22.497956176797764,5.5,0.0083762884140014,647.9,BenignTraffic
7.958295369148255,70.71902897136479,5.5,0.0017215013504028,1382.2,BenignTraffic
71.01635999679566,64.71277396631784,5.5,0.00031259059906,210.2,BenignTraffic
23.978614807128903,60.74077967631899,13.5,166521027.2423733,1075.6,BenignTraffic
0.7680622577667237,2812.599868254067,5.5,7.448196411132812e-05,917.6,BenignTraffic
116.11218745708466,13.045925792778302,5.5,0.0273622989654541,105.2,BenignTraffic
20.318742871284485,82.93720358877837,5.5,0.0069237947463989,75.0,BenignTraffic
90.643754196167,6.883091783320168,5.5,0.0108923912048339,112.0,BenignTraffic
0.0326504468917846,1681.1562502740114,13.5,166524739.41289312,66.0,BenignTraffic
10.393898630142212,30.60135474289737,5.5,0.0048126935958862,687.1,BenignTraffic
83.47536566257477,24.7343201792001,13.5,166522997.4180934,86.4,BenignTraffic
160.01026859283448,8.494853227714316,5.5,0.0147646903991699,79.1,BenignTraffic
0.1249180078506469,3203.9361028607154,5.5,6.701946258544922e-05,916.0,BenignTraffic
59.43935613632202,55.13062288403286,13.5,166518143.5326204,102.2,BenignTraffic
90.9521137714386,1.9909826078978576,5.5,0.0235949993133544,94.5,BenignTraffic
56.31811940670013,38.9256005710964,13.5,166519630.28665128,91.4,BenignTraffic
15.492366981506349,50.01193863454081,5.5,0.0048573970794677,84.3,BenignTraffic
0.594355297088623,3774.829255660888,13.5,166520193.67332274,779.2,BenignTraffic
26.63501830101013,39.32386576923274,13.5,166519690.8613785,125.1,BenignTraffic
0.3555495500564575,429.319548285452,5.5,0.0010100841522216,1524.0,BenignTraffic
123.93612966537476,5.960913919734208,5.5,0.0132637977600097,82.6,BenignTraffic
2.150668811798096,13.18201674134438,13.5,166519124.90275723,103.2,BenignTraffic
115.86997802257538,22.11326353663372,5.5,0.0112673044204711,163.8,BenignTraffic
9.547955417633055,13.301562799868666,13.5,166517104.1763908,162.6,BenignTraffic
11.526994395256043,56.13631783738826,13.5,166526161.2717927,937.8,BenignTraffic
40.77321696281433,14.749862968018258,13.5,166526292.2256228,121.5,BenignTraffic
33.97607002258301,70.93250256284475,5.5,0.0054031133651733,817.5,BenignTraffic
22.12240352630615,40.58737922761375,5.5,0.0048774003982543,822.1,BenignTraffic
19.345689249038696,92.0444291283957,5.5,0.0063300132751464,106.6,BenignTraffic
4.058550810813904,27.71638744645697,5.5,0.0075072050094604,1369.2,BenignTraffic
3.2850674867630003,104.25107336120568,5.5,0.0073095083236694,170.6,BenignTraffic
8.33095805644989,109.6058648381868,5.5,0.0074624061584472,378.5,BenignTraffic
19.39857606887817,75.68572488286449,13.5,166521819.032738,82.1,BenignTraffic
4.409227633476258,120.08901102997709,13.5,166517845.12159058,645.2,BenignTraffic
9.651746129989624,115.88572241078418,13.5,166517856.32187068,934.8,BenignTraffic
73.4595460653305,5.440741377417252,13.5,166519799.37725708,92.7,BenignTraffic
23.555357575416565,67.63167296669118,13.5,166520356.7237833,1242.4,BenignTraffic
13.24001967906952,60.61168658117938,5.5,0.0005553007125854,66.0,BenignTraffic
74.98859479427338,63.21212623171518,5.5,0.007737398147583,66.0,BenignTraffic
1.8427317142486568,223.85164067085103,13.5,166524809.3344799,1803.6,BenignTraffic
4.391525721549987,47.263479679521474,5.5,0.0073597908020019,1021.1,BenignTraffic
0.7558538913726807,786.8791279863766,13.5,166517699.3980472,1769.0,BenignTraffic
1.1845561504364013,19.262792303737275,5.5,0.0105685949325561,132.8,BenignTraffic
56.01348009109497,69.84856898283651,5.5,0.0054618835449218,690.5,BenignTraffic
9.924097156524658,3.4678676581020382,5.5,0.0196266174316406,162.0,BenignTraffic
41.47076222896576,8.924126901561117,13.5,166523969.42816338,113.2,BenignTraffic
117.75570917129517,54.7786600611369,13.5,166523914.68164498,2238.0,BenignTraffic
28.999227666854857,12.281517435633678,5.5,0.0290670871734619,85.1,BenignTraffic
2.6533327102661133,39.02334185006119,5.5,0.0091572999954223,1519.1,BenignTraffic
88.34834742546082,54.73309793116202,13.5,166518608.6467732,1059.2,BenignTraffic
3.1907330751419067,12.687422636408732,13.5,166521021.802688,113.4,BenignTraffic
23.76962919235229,60.75413910071493,13.5,166518533.090498,1239.1,BenignTraffic
654.9168773412705,2.0035172734239057,13.5,166517406.3245149,70.0,BenignTraffic
10.736497592926025,217.3840292984265,5.5,0.0008641004562377,1222.8,BenignTraffic
14.45595817565918,116.1112749068944,5.5,0.0005368947982788,1948.4,BenignTraffic
87.30640783309937,36.11166329891935,13.5,166522471.8215714,1227.8,BenignTraffic
14.82109603881836,192.05283324679303,5.5,0.0021307229995727,1675.2,BenignTraffic
52.72573530673981,62.74006043317845,5.5,0.003927993774414,2093.2,BenignTraffic
57.38458933830261,59.8256020278731,5.5,0.0004129171371459,64.4,BenignTraffic
5.254162740707398,142.60248628642188,5.5,0.0062633991241455,92.0,BenignTraffic
13.462617087364196,16.84079822045947,5.5,0.0195001125335693,870.5,BenignTraffic
28.055841207504272,78.37289712963606,5.5,0.0055979013442993,1990.3,BenignTraffic
50.48370144367218,10.447753256721898,5.5,0.0252105951309204,111.8,BenignTraffic
70.08117387294769,20.985348773075643,5.5,0.018845510482788,405.6,BenignTraffic
0.8389340400695801,70.91881552558488,13.5,166524362.44295242,1514.0,BenignTraffic
38.8395010471344,22.868660889312487,13.5,166518914.26135582,79.6,BenignTraffic
212.1582089662552,8.867824856811314,5.5,0.0088259935379028,201.1,BenignTraffic
16.545189547538758,44.599580896094565,13.5,166525931.0059393,169.2,BenignTraffic
39.21021831035614,60.525306169469296,5.5,0.0079150915145874,531.6,BenignTraffic
38.23523876667023,56.79315543191295,5.5,0.0005167961120605,2238.0,BenignTraffic
27.811859822273256,62.07782769858634,5.5,0.0004240989685058,1224.4,BenignTraffic
7.190558123588562,30.70362679044973,13.5,166523634.85152203,529.2,BenignTraffic
73.98687691688538,24.46415932090345,5.5,0.0146173000335693,88.1,BenignTraffic
0.6065799236297608,85.81960210638158,5.5,0.0003127098083496,2686.0,BenignTraffic
39.81945872306824,57.28717857724585,13.5,166525908.2452652,234.9,BenignTraffic
12.801778984069824,19.48165217839093,13.5,166524159.5097054,629.7,BenignTraffic
98.54852504730223,59.200078410237246,13.5,166521574.2386907,500.4,BenignTraffic
13.045669031143188,92.25717540037571,13.5,166525930.73782003,69.2,BenignTraffic
62.60689277648926,39.94767428538542,5.5,0.0218442916870117,1284.4,BenignTraffic
84.85585372447967,68.65171329671149,13.5,166523389.1044236,1219.6,BenignTraffic
0.4963588714599609,22.27858415705333,13.5,166517201.1756991,735.2,BenignTraffic
52.98890283107757,22.446260224842312,13.5,166523870.75573486,352.4,BenignTraffic
11.690100073814392,42.67727901282141,13.5,166523000.36486658,513.9,BenignTraffic
60.92777512073517,5.4906102719874585,5.5,0.0181434869766235,134.0,BenignTraffic
45.391791987419126,62.01233882427025,13.5,166522165.4038346,1281.3,BenignTraffic
40.90315673351288,47.81870721515831,5.5,0.01718590259552,100.4,BenignTraffic
0.1379913806915283,496.2466649471567,13.5,166521775.4099084,66.0,BenignTraffic
31.99851026535034,7.262455207964452,13.5,166519699.6392634,107.7,BenignTraffic
49.0996586561203,54.1772806492722,13.5,166518007.0078751,1244.4,BenignTraffic
339.45069391727446,1.920556382581377,5.5,0.0490016937255859,189.4,BenignTraffic
8.16232602596283,27.791693450828785,13.5,166516939.50270152,253.1,BenignTraffic
8.145242500305176,65.3078049922365,5.5,0.0033470869064331,790.7,BenignTraffic
5.856500840187072,37.5901172208172,5.5,0.014515995979309,81.0,BenignTraffic
26.002871656417845,69942.65189460074,13.5,166517574.8089563,337.4,BenignTraffic
14.482560467720033,96.49536003099688,5.5,0.0002494812011718,1369.2,BenignTraffic
1.308030891418457,170.10235711900012,13.5,166520821.52883288,1369.2,BenignTraffic
47.104747200012206,8.77973639280389,5.5,0.0134148120880126,104.1,BenignTraffic
114.6205151796341,63.75385713022249,13.5,166518848.1587785,1369.2,BenignTraffic
18.83218851089477,140.9497799968121,13.5,166517629.77649778,1246.7,BenignTraffic
16.80024983882904,73.1834051281709,13.5,166517669.6573554,934.8,BenignTraffic
32.074898147583006,29.0350399858196,5.5,0.0203653097152709,1364.5,BenignTraffic
79.42907917499542,61.81719196136528,5.5,0.0139733076095581,92.7,BenignTraffic
47.5251900434494,85.56884154186447,13.5,166521362.1745688,1233.4,BenignTraffic
341.496036195755,93207.2014731197,13.5,166516635.47287178,118.3,BenignTraffic
356.253623700142,8.165104961628689,5.5,0.0114200830459594,165.9,BenignTraffic
0.6463353157043457,183.8243568188313,13.5,166523599.6214541,1735.9,BenignTraffic
44.5546865940094,57.98419938115153,13.5,166519309.5313228,87.2,BenignTraffic
33.622104454040525,8.312386393617349,13.5,166520129.0207042,66.0,BenignTraffic
101.2581015586853,13.630469174899565,5.5,0.0356540918350219,149.0,BenignTraffic
83.68802027702331,35.417879246963324,5.5,0.004035997390747,1517.3,BenignTraffic
187.8399598836899,2.2156926734917937,5.5,0.0094368934631347,93.8,BenignTraffic
43.70267879962921,75.91067513941537,5.5,0.0007869958877563,2238.0,BenignTraffic
0.3737697839736938,3260.7779340636484,13.5,166517698.5224291,1462.0,BenignTraffic
0.7593829154968261,2442.6862853195107,13.5,166520193.279811,1190.4,BenignTraffic
139.7561939239502,1.3935876305348582,5.5,0.0254616975784301,121.1,BenignTraffic
44.20682017803192,36.28706468193877,5.5,0.0027912139892578,2074.0,BenignTraffic
75.96699554920197,9.74684236903136,5.5,0.0229517936706542,112.9,BenignTraffic
37.20989632606506,26.14636902560945,5.5,0.0073256969451904,77.8,BenignTraffic
6.25340256690979,90.00641318254961,13.5,166520391.819456,894.0,BenignTraffic
35.5661554813385,52.79838426982424,13.5,166518715.900183,66.0,BenignTraffic
12.75028898715973,82.17699559796274,13.5,166519319.359945,75.0,BenignTraffic
2.342578721046448,31.743352773097893,5.5,0.0358494997024536,89.8,BenignTraffic
1.2012939691543578,133.6044398304544,5.5,0.0002377986907958,1369.2,BenignTraffic
83.26290748119354,17.084881555898683,5.5,0.0124850034713745,119.4,BenignTraffic
16.631988215446473,81.78576244486763,13.5,166519679.5465225,131.7,BenignTraffic
173.54032983779908,17.50826742348204,13.5,166516452.921745,149.9,BenignTraffic
15.919402074813842,66.47022613289712,5.5,0.0009838819503784,654.2,BenignTraffic
41.39034168720245,56.080557769923054,5.5,0.0073759078979492,2102.2,BenignTraffic
62.02492806911469,7.575841560963262,13.5,166525238.6301483,96.8,BenignTraffic
96.72264902591704,6.103829916002974,5.5,0.0118348836898803,87.2,BenignTraffic
46.44275944232941,40.57663678869595,5.5,0.01038019657135,960.6,BenignTraffic
19.030737042427063,91.83818615802927,5.5,0.0041104078292846,1136.5,BenignTraffic
57.2661169052124,75.21899783845292,5.5,0.0005072116851806,934.8,BenignTraffic
136.6682736635208,15.807203174533106,13.5,166520798.4367516,116.2,BenignTraffic
74.996710562706,58.347227641837534,5.5,0.0026941061019897,66.0,BenignTraffic
28.918564438819885,45.06755848249584,5.5,0.0101670026779174,959.9,BenignTraffic
0.8080081939697266,29.695502081764367,13.5,166519150.3553277,167.0,BenignTraffic
138.44054567813873,4.926626292291552,5.5,0.0244404792785644,124.4,BenignTraffic
66.23318815231323,8.907320746537687,13.5,166517887.06751698,113.7,BenignTraffic
79.06460628509521,6.057337384271119,5.5,0.0157186985015869,82.6,BenignTraffic
12.103323650360108,84.84376632089347,13.5,166518282.83613163,1369.6,BenignTraffic
112.06444053649902,0.2345713935707298,5.5,0.0309124946594238,123.6,BenignTraffic
7.80810239315033,154.9925834961481,5.5,0.0015536785125732,219.8,BenignTraffic
182.08065264225007,5.531595058783514,13.5,166517360.0078362,63.9,BenignTraffic
113.40949599742888,15.989544142427786,13.5,166519230.6002988,121.0,BenignTraffic
46.400844478607176,10.913308543212732,5.5,0.0300843000411987,136.6,BenignTraffic
28.16225724220276,63.1518712097117,5.5,0.0032085180282592,1562.5,BenignTraffic
126.71479425430296,6.55908205533022,5.5,0.010119891166687,138.7,BenignTraffic
41.19640607833863,54.75745469686835,5.5,0.0149326086044311,96.0,BenignTraffic
6.0789145708084105,241.5599154025473,13.5,166518045.9892121,66.0,BenignTraffic
40.639527320861816,57.56403404324781,5.5,0.0015437841415405,119.3,BenignTraffic
24.56964175701141,85.67200688410607,5.5,0.003863501548767,97.5,BenignTraffic
90.80649473667144,8.787109126743399,13.5,166525465.0094885,653.3,BenignTraffic
1.3463145732879638,109.55341459421018,5.5,0.0010249137878417,66.0,BenignTraffic
47.32575170993805,102.12987677305316,5.5,0.0016697883605957,88.6,BenignTraffic
6.992302513122558,116.6281723889625,13.5,166518086.7102689,1514.0,BenignTraffic
38.716351580619815,58.02302297933952,13.5,166521719.80552667,301.3,BenignTraffic
55.2522115945816,66.75991009408098,5.5,0.0029474020004272,800.6,BenignTraffic
64.18469026088715,41.14841466724235,5.5,0.0089713096618652,1385.4,BenignTraffic
39.03101682662964,20.283628383376872,13.5,166516842.7547893,539.2,BenignTraffic
2.016498112678528,167.36725453145027,5.5,0.0038295984268188,66.0,BenignTraffic
29.16685547828674,28.979479133777254,13.5,166518483.07628062,103.4,BenignTraffic
1.6443344831466675,76.61058375194068,5.5,0.0011206865310668,1809.6,BenignTraffic
9.145791077613833,22.33934131721137,13.5,166521764.21272668,125.5,BenignTraffic
30.45276110172272,12.261421272105675,13.5,166520949.829408,126.9,BenignTraffic
131.41275670528412,7.148766508382238,5.5,0.0221718072891235,133.6,BenignTraffic
13.065021896362303,34.65237045199061,5.5,0.0022282123565673,84.1,BenignTraffic
0.0,29.11720317391999,9.5,83677067.32474847,592.0,Mirai-greeth_flood
0.007583360671997,2.747407329403198,9.5,83033546.80688086,54.67,DDoS-TCP_Flood
0.0,1.355467256923301,9.5,83349378.95565696,54.0,DDoS-RSTFINFlood
0.0260130882263183,35366.17789198994,9.5,83103005.87711199,50.08,DDoS-UDP_Flood
0.0,36.46174575991239,9.5,83128166.95734707,42.0,DDoS-ICMP_Flood
0.0118970870971679,19.894312066024742,9.5,83335354.03503154,791.22,DDoS-ACK_Fragmentation
3.081354327201843,0.8979743093043234,9.5,83362249.98975386,54.0,DDoS-SynonymousIP_Flood
0.0,0.0,9.5,83332025.77495319,54.38,DDoS-PSHACK_Flood
0.0,146.70528156698148,9.5,83331130.26197186,54.0,DDoS-PSHACK_Flood
0.0784397530555725,7886.988821222589,9.5,83106485.80072068,50.0,DDoS-UDP_Flood
0.0,10.632367051176915,9.5,83343850.26995501,54.0,DDoS-RSTFINFlood
0.1405555534362793,1862.2555949914808,9.5,83767543.41182874,554.0,Mirai-udpplain
0.0587311196327209,13966.80862554333,9.5,83123625.23178947,50.0,DDoS-UDP_Flood
0.0,9.190960466833644,9.5,83348617.23707364,54.0,DDoS-RSTFINFlood
0.0,26.579723533454263,9.5,83093226.34470917,54.0,DDoS-SYN_Flood
0.0987142300605773,9135.240615508756,9.5,83123755.2461852,50.0,DDoS-UDP_Flood
11.420318913459775,430.066798795406,5.5,3.6954879760742175e-06,66.0,MITM-ArpSpoofing
0.0,4.939490329593457,9.5,83129066.44408707,42.0,DDoS-ICMP_Flood
0.0,7.168845130881977,9.5,83124408.91655579,42.0,DDoS-ICMP_Flood
0.0255869817733764,10013.832551940448,9.5,83106435.73235807,50.0,DDoS-UDP_Flood
0.0864300179481506,8055.946614730858,9.5,83106184.87085351,50.1,DDoS-UDP_Flood
0.0,3.95987821943962,9.5,83313732.85092273,54.0,DDoS-PSHACK_Flood
0.0,49.92149301340192,9.5,83581513.4660782,578.0,Mirai-greip_flood
0.0,71.05461186224468,9.5,83094404.10090333,54.0,DDoS-SYN_Flood
2.967012331485748,3419.303566619317,9.5,83762994.7252459,535.38,Mirai-udpplain
0.0,39.84537997140535,9.5,83124823.77119578,42.0,DDoS-ICMP_Flood
0.0,3.8217972443868575,9.5,83344171.91668223,54.0,DDoS-RSTFINFlood
0.0,0.7344460066780012,9.5,83127989.18367834,42.0,DDoS-ICMP_Flood
0.0,7.964256485917349,9.5,83340917.30724554,54.0,DDoS-RSTFINFlood
0.0,3.5325920958295645,9.5,83698654.26624697,592.0,Mirai-greeth_flood
3.233674554824829,500.90685334873086,9.5,83015842.7646994,213.56,DoS-UDP_Flood
0.0,1.667962020624919,9.5,83646761.50667313,572.82,Mirai-greip_flood
0.0,5.0002879070114,9.5,83150039.75760904,42.0,DDoS-ICMP_Flood
0.0268766474723815,9720.147512457326,9.5,83102855.52489868,50.7,DDoS-UDP_Flood
8.712438702583313,154.4147543726482,5.5,0.0055171966552734,428.5,DNS_Spoofing
4.23215473651886,0.497133136739,9.5,82947319.11798143,54.69,DoS-TCP_Flood
0.0,0.0,9.5,83150277.75740036,42.2,DDoS-ICMP_Flood
0.8496567583084107,0.973206480385798,9.5,83361031.60633518,54.0,DDoS-SynonymousIP_Flood
0.0,1.9299391749716888,9.5,83075924.70975596,54.0,DDoS-TCP_Flood
0.015196681022644,4.592700848516581,9.5,83071591.3886471,54.98,DDoS-TCP_Flood
4.527736806869507,0.4417218329900556,9.5,82972981.45582043,54.0,DoS-SYN_Flood
0.394562246799469,1.419504187473838,9.5,83365438.60772978,54.0,DDoS-SynonymousIP_Flood
4.608216602802276,0.5302814001947052,9.5,83361986.69837417,54.0,DDoS-SynonymousIP_Flood
0.0322244906425476,1.317227545104928,9.5,83330826.94883075,54.04,DDoS-PSHACK_Flood
0.0,38.23692595209336,9.5,83132298.46361943,42.0,DDoS-ICMP_Flood
0.0,1.288690144024651,9.5,83340913.85492808,54.0,DDoS-RSTFINFlood
5.842200751304627,0.342338799187917,9.5,82946989.37209396,55.6,DoS-TCP_Flood
0.0,2439.257923815061,9.5,82951544.96422285,54.0,DoS-TCP_Flood
0.0013924503326416,16.902674318867074,9.5,83149800.04672788,42.84,DDoS-ICMP_Flood
0.0,5.032916173941008,9.5,83128698.75414369,42.0,DDoS-ICMP_Flood
5.016201863288879,0.3987080855635585,9.5,82950840.39556536,54.0,DoS-TCP_Flood
0.0,22.276712590688444,9.5,83075977.4459332,54.0,DDoS-TCP_Flood
0.0,1.5112581290894664,9.5,83344065.0007896,54.0,DDoS-RSTFINFlood
0.0,1.6684304445404428,9.5,83149325.64339596,42.0,DDoS-ICMP_Flood
0.0,1.000425201573214,9.5,83007021.29869357,182.0,DoS-UDP_Flood
0.0,1.041241494909855,9.5,83076992.74958444,54.0,DDoS-SYN_Flood
0.0,0.401409751463642,9.5,83332023.07293373,54.06,DDoS-PSHACK_Flood
0.0,85.4733195439308,9.5,83343784.15808628,54.0,DDoS-RSTFINFlood
0.0985345196723938,9000.814222015824,9.5,83106624.02603872,50.0,DDoS-UDP_Flood
0.0,17.44044109391957,9.5,83362142.96531405,54.0,DDoS-SynonymousIP_Flood
0.0545432209968566,6961.505469369008,9.5,83098520.42815076,50.0,DDoS-UDP_Flood
0.0607851576805114,10415.687723881592,9.5,83106635.44970593,50.0,DDoS-UDP_Flood
0.046250991821289,6.890773878947155,9.5,83336627.54133499,931.52,DDoS-ACK_Fragmentation
0.0,2.542905659590696,9.5,83149337.94520488,42.0,DDoS-ICMP_Flood
0.0,18.178124035684448,9.5,83067236.39186685,54.0,DDoS-TCP_Flood
0.0,14.46027504938684,9.5,83330967.62018824,54.0,DDoS-PSHACK_Flood
3.794522552490234,0.6949406480397811,9.5,83362301.75547779,54.0,DDoS-SynonymousIP_Flood
0.0113645005226135,61.60662895788054,9.5,83340116.83465175,673.8,DDoS-ACK_Fragmentation
0.1380416131019592,5001.866831114342,9.5,83098515.52527462,50.0,DDoS-UDP_Flood
0.0,1.6409968561577235,9.5,83076364.42618573,54.28,DDoS-TCP_Flood
0.0,11.005523354210997,9.5,83345048.02997884,54.0,DDoS-RSTFINFlood
0.0,32.72737487320426,9.5,83072491.93546861,54.0,DDoS-TCP_Flood
0.0,121.76196593292543,9.5,83483203.93924412,42.0,DDoS-ICMP_Flood
0.0,6.246720113904275,9.5,83093387.4337452,54.0,DDoS-SYN_Flood
0.0,12.267526169703103,9.5,83034132.67928687,54.0,DDoS-TCP_Flood
0.0,170.21301462979113,9.5,83128829.33367784,42.12,DDoS-ICMP_Flood
0.0,52.06855071474241,9.5,83331725.97805184,54.0,DDoS-PSHACK_Flood
0.0388526344299316,10588.971861192533,9.5,83123816.8488648,50.0,DDoS-UDP_Flood
0.0,57.64653170054567,9.5,83094039.88015205,54.0,DDoS-SYN_Flood
0.0,2.5479810687914752,9.5,83089685.75708126,54.0,DDoS-SYN_Flood
0.0,2.3758498825472656,9.5,82981048.09226912,54.0,DoS-SYN_Flood
0.0,5.077091388526219,9.5,83127789.86500074,42.0,DDoS-ICMP_Flood
0.0,3.935340246836976,9.5,83344482.37650402,54.0,DDoS-RSTFINFlood
0.0,2.480829430496514,9.5,83149408.16887227,42.0,DDoS-ICMP_Flood
4.640526783466339,7.058370824642517,9.5,82956085.84075227,262.19,DoS-TCP_Flood
3.481790099143982,0.7277622047869423,9.5,83365658.82544057,54.0,DDoS-SynonymousIP_Flood
0.0082390117645263,23313.55652535875,9.5,83012429.02358536,50.0,DoS-UDP_Flood
0.0915402197837829,9075.107748142136,9.5,83487424.39938816,50.0,DDoS-UDP_Flood
1.4987024474143982,189.38602034426304,9.5,83370915.44147392,923.46,DDoS-UDP_Fragmentation
0.2610214114189148,4781.684356340574,9.5,83123581.17201427,50.0,DDoS-UDP_Flood
0.0,0.688721225723269,9.5,83088903.65168962,54.32,DDoS-SYN_Flood
0.0,131.84038222767066,9.5,83314035.60370572,54.2,DDoS-PSHACK_Flood
0.0,8.686853749791593,9.5,83336184.11677423,944.0,DDoS-ACK_Fragmentation
0.0042960834503173,26462.051178423702,9.5,83016561.4302357,50.73,DoS-UDP_Flood
0.7950552797317505,3.9220759262944687,9.5,83365503.28544122,54.04,DDoS-SynonymousIP_Flood
0.0,2.247242948789338,9.5,83348181.8954089,54.0,DDoS-RSTFINFlood
0.03121178150177,4.82786234343339,9.5,83681557.91151154,576.94,Mirai-greeth_flood
0.0,39.76378572342755,9.5,83149496.3717194,42.0,DDoS-ICMP_Flood
0.0410624647140502,19750.479428243787,9.5,83028650.96929216,50.0,DoS-UDP_Flood
0.0,2.1551827192976485,9.5,83348406.91793764,54.0,DDoS-RSTFINFlood
