temperature,humidity,light,voltage,label
19.9884,37.0933,45.08,2.69964,Normal
19.3024,38.4629,45.08,2.68742,Normal
19.1652,38.8039,45.08,2.68742,Normal
19.175,38.8379,45.08,2.69964,Normal
19.1456,38.9401,45.08,2.68742,Normal
19.1652,38.872,45.08,2.68742,Normal
19.1652,38.8039,45.08,2.68742,Normal
19.1456,38.8379,45.08,2.69964,Normal
19.1456,38.872,45.08,2.68742,Normal
19.1456,38.9401,45.08,2.69964,Normal
19.1358,38.9061,45.08,2.68742,Normal
19.1162,38.8039,45.08,2.69964,Normal
19.1162,38.872,45.08,2.69964,Normal
19.1064,39.0082,45.08,2.69964,Normal
19.1064,38.872,43.24,2.69964,Normal
19.0966,38.8039,43.24,2.69964,Normal
19.0966,38.7357,43.24,2.69964,Normal
19.0868,38.8039,43.24,2.69964,Normal
19.0672,38.9061,43.24,2.68742,Normal
19.0672,38.872,43.24,2.69964,Normal
19.0672,38.9061,43.24,2.69964,Normal
19.0868,39.0082,43.24,2.69964,Normal
19.0182,38.7357,43.24,2.68742,Normal
19.0182,38.7357,43.24,2.69964,Normal
19.0084,38.8039,43.24,2.69964,Normal
19.0084,38.9401,43.24,2.68742,Normal
19.0084,38.9401,43.24,2.69964,Normal
18.9986,38.9742,43.24,2.68742,Normal
19.0084,38.9742,43.24,2.69964,Normal
18.9888,39.0422,43.24,2.68742,Normal
18.9692,38.9401,43.24,2.69964,Normal
18.979,39.0763,43.24,2.69964,Normal
18.979,38.9742,43.24,2.68742,Normal
18.9692,38.9401,43.24,2.68742,Normal
18.9888,38.8039,43.24,2.69964,Normal
18.979,38.872,43.24,2.68742,Normal
18.9888,38.9061,43.24,2.69964,Normal
18.9692,38.8039,43.24,2.69964,Normal
18.9594,38.8039,43.24,2.68742,Normal
18.9594,38.8379,43.24,2.68742,Normal
18.9692,38.8039,43.24,2.69964,Normal
18.9398,38.7698,43.24,2.68742,Normal
18.93,38.8039,43.24,2.69964,Normal
18.9202,38.872,43.24,2.68742,Normal
18.9104,39.0082,43.24,2.69964,Normal
18.9006,38.9061,43.24,2.69964,Normal
18.9006,39.0082,43.24,2.69964,Normal
18.9104,39.0082,43.24,2.68742,Normal
18.9006,39.0082,43.24,2.69964,Normal
18.8908,39.0763,43.24,2.68742,Normal
18.9006,39.0082,43.24,2.69964,Normal
18.9104,39.0082,43.24,2.69964,Normal
18.8908,38.9401,43.24,2.68742,Normal
18.8712,38.9742,43.24,2.69964,Normal
18.8222,39.0082,43.24,2.68742,Normal
18.8124,39.0082,43.24,2.69964,Normal
18.8124,39.0082,43.24,2.68742,Normal
18.8026,39.0082,43.24,2.68742,Normal
18.7928,38.9401,43.24,2.68742,Normal
18.7928,38.9401,43.24,2.68742,Normal
18.7732,39.0082,43.24,2.68742,Normal
18.7732,39.0082,43.24,2.68742,Normal
18.7928,38.872,43.24,2.69964,Normal
18.7732,38.9061,43.24,2.69964,Normal
18.7536,38.8379,43.24,2.68742,Normal
18.7732,38.8039,43.24,2.69964,Normal
18.7634,38.872,43.24,2.68742,Normal
18.7536,38.8039,43.24,2.69964,Normal
18.7242,38.8039,43.24,2.68742,Normal
18.734,38.8379,43.24,2.69964,Normal
18.7242,38.9401,43.24,2.69964,Normal
18.734,38.872,43.24,2.69964,Normal
18.7242,38.9401,43.24,2.68742,Normal
18.7144,38.9401,43.24,2.68742,Normal
18.6948,38.9401,43.24,2.68742,Normal
18.6948,38.9401,43.24,2.68742,Normal
18.685,38.872,43.24,2.69964,Normal
18.6654,38.872,43.24,2.68742,Normal
18.6556,38.872,43.24,2.68742,Normal
18.6458,38.872,43.24,2.68742,Normal
18.636,38.872,43.24,2.69964,Normal
18.636,38.8379,43.24,2.68742,Normal
18.636,38.872,43.24,2.68742,Normal
18.636,38.8039,43.24,2.68742,Normal
18.6164,38.872,43.24,2.69964,Normal
18.6066,38.9061,43.24,2.68742,Normal
18.5478,38.9401,43.24,2.67532,Normal
18.5184,38.9401,43.24,2.68742,Normal
18.5086,39.0082,43.24,2.68742,Normal
18.4988,39.0763,43.24,2.68742,Normal
18.4988,39.0082,43.24,2.69964,Normal
18.4988,39.0422,43.24,2.68742,Normal
18.5086,39.0422,43.24,2.68742,Normal
18.5086,38.9742,43.24,2.68742,Normal
18.4694,38.9742,43.24,2.68742,Normal
18.4596,38.9742,43.24,2.68742,Normal
18.44,38.9401,43.24,2.68742,Normal
18.4204,38.9401,43.24,2.68742,Normal
18.4204,38.9401,43.24,2.68742,Normal
18.4106,39.0082,43.24,2.68742,Normal
18.4008,39.1443,43.24,2.68742,Normal
18.4008,39.0763,43.24,2.67532,Normal
18.4008,39.1443,43.24,2.69964,Normal
18.4106,39.0763,43.24,2.68742,Normal
18.4204,39.0422,43.24,2.68742,Normal
18.4106,39.0763,43.24,2.68742,Normal
18.4008,39.0763,43.24,2.69964,Normal
18.4008,39.0082,43.24,2.68742,Normal
18.4008,39.0082,43.24,2.68742,Normal
18.3812,39.0763,43.24,2.69964,Normal
18.3714,39.0082,43.24,2.68742,Normal
18.3812,39.0082,43.24,2.68742,Normal
18.3616,39.0082,43.24,2.69964,Normal
18.342,39.0082,43.24,2.68742,Normal
18.3322,39.0082,43.24,2.68742,Normal
18.3322,39.0082,43.24,2.67532,Normal
18.3322,39.0082,43.24,2.68742,Normal
18.342,39.0763,43.24,2.68742,Normal
18.3126,39.1443,43.24,2.68742,Normal
18.3224,39.0763,43.24,2.68742,Normal
18.3028,39.0763,43.24,2.68742,Normal
18.3028,39.1103,43.24,2.68742,Normal
18.293,39.1443,43.24,2.68742,Normal
18.3028,39.0763,43.24,2.68742,Normal
18.293,39.0763,43.24,2.67532,Normal
18.2832,39.0082,43.24,2.68742,Normal
18.2636,39.0763,43.24,2.68742,Normal
18.2734,39.0422,43.24,2.68742,Normal
18.2636,39.0763,43.24,2.69964,Normal
18.2636,39.0082,43.24,2.68742,Normal
18.244,38.9742,43.24,2.68742,Normal
18.2048,39.1443,43.24,2.68742,Normal
18.2048,39.1443,43.24,2.67532,Normal
18.1852,39.1443,43.24,2.68742,Normal
18.2048,39.0763,43.24,2.68742,Normal
18.2048,39.1443,43.24,2.68742,Normal
18.2048,39.1443,43.24,2.67532,Normal
18.1852,39.0422,43.24,2.68742,Normal
18.1558,39.1443,43.24,2.68742,Normal
18.1656,39.1443,43.24,2.68742,Normal
18.1558,39.0763,43.24,2.68742,Normal
18.1558,39.0763,43.24,2.68742,Normal
18.1362,39.0082,43.24,2.68742,Normal
18.1264,39.0422,43.24,2.67532,Normal
18.1068,39.0763,43.24,2.68742,Normal
18.097,39.0422,43.24,2.68742,Normal
18.0872,39.0082,43.24,2.68742,Normal
18.0872,39.0763,43.24,2.67532,Normal
18.0872,39.0422,43.24,2.69964,Normal
18.0872,39.0763,43.24,2.67532,Normal
18.0774,39.0422,43.24,2.68742,Normal
18.0676,39.1103,43.24,2.68742,Normal
18.0676,39.1103,43.24,2.67532,Normal
18.0676,39.0763,43.24,2.67532,Normal
18.0676,39.0082,43.24,2.68742,Normal
18.0284,39.0422,43.24,2.68742,Normal
18.0382,39.0763,43.24,2.68742,Normal
18.0284,39.0082,43.24,2.67532,Normal
18.0284,39.0082,43.24,2.68742,Normal
18.0186,39.0082,43.24,2.68742,Normal
18.0088,39.0082,43.24,2.68742,Normal
18.0088,39.0082,43.24,2.68742,Normal
17.9794,39.1103,43.24,2.67532,Normal
17.9598,39.1443,43.24,2.67532,Normal
17.9696,39.1103,43.24,2.68742,Normal
17.9598,39.1443,43.24,2.68742,Normal
17.9304,39.2123,43.24,2.67532,Normal
17.9304,39.2123,43.24,2.68742,Normal
17.9402,39.1103,43.24,2.67532,Normal
17.95,39.0763,43.24,2.67532,Normal
17.9402,39.0082,43.24,2.67532,Normal
17.9108,39.0422,43.24,2.67532,Normal
17.8814,39.0422,43.24,2.67532,Normal
17.8814,39.0763,43.24,2.67532,Normal
17.8716,39.1103,43.24,2.67532,Normal
17.8912,39.1103,43.24,2.67532,Normal
17.8814,39.1443,43.24,2.67532,Normal
17.8716,39.1103,43.24,2.68742,Normal
17.8814,39.0763,43.24,2.68742,Normal
17.8912,39.0763,43.24,2.68742,Normal
17.8814,39.0422,43.24,2.67532,Normal
17.8716,39.0763,43.24,2.67532,Normal
17.8716,39.0763,43.24,2.67532,Normal
17.852,39.0763,43.24,2.68742,Normal
17.852,39.1103,43.24,2.68742,Normal
17.852,39.1103,43.24,2.68742,Normal
17.8422,39.0763,43.24,2.67532,Normal
17.8324,39.0422,43.24,2.67532,Normal
17.8128,39.0422,43.24,2.67532,Normal
17.8226,39.0422,43.24,2.68742,Normal
17.8128,39.1103,43.24,2.67532,Normal
17.7932,39.1443,43.24,2.67532,Normal
17.7932,39.1443,43.24,2.68742,Normal
17.7932,39.1443,43.24,2.67532,Normal
17.7932,39.1443,43.24,2.67532,Normal
17.803,39.1443,43.24,2.67532,Normal
17.8128,39.1103,43.24,2.68742,Normal
17.7834,39.1783,43.24,2.67532,Normal
17.7736,39.1103,43.24,2.68742,Normal
17.7736,39.1103,43.24,2.67532,Normal
